5800,30
5801,32
5802,39
5803,21
5804,1
5805,23
5806,0
5807,14
5808,27
5809,13
5810,37
5811,34
5812,12
5813,2
5814,33
5815,14
5816,17
5817,7
5818,27
5819,23
5820,35
5821,1
5822,7
5823,11
5824,39
5825,10
5826,8
5827,14
5828,29
5829,31
5830,26
5831,16
5832,31
5833,26
5834,37
5835,5
5836,13
5837,9
5838,21
5839,2
5840,32
5841,4
5842,6
5843,1
5844,39
5845,12
5846,22
5847,12
5848,16
5849,3
5850,22
5851,24
5852,5
5853,20
5854,10
5855,25
5856,26
5857,25
5858,30
5859,25
5860,5
5861,27
5862,0
5863,33
5864,2
5865,9
5866,14
5867,39
5868,23
5869,5
5870,34
5871,31
5872,2
5873,36
5874,14
5875,27
5876,27
5877,0
5878,21
5879,37
5880,17
5881,8
5882,8
5883,13
5884,20
5885,21
5886,23
5887,1
5888,38
5889,11
5890,24
5891,29
5892,31
5893,21
5894,28
5895,12
5896,28
5897,1
5898,31
5899,10
5900,28
5901,37
5902,21
5903,11
5904,4
5905,38
5906,14
5907,35
5908,39
5909,31
5910,8
5911,22
5912,39
5913,34
5914,35
5915,36
5916,31
5917,36
5918,18
5919,13
5920,11
5921,21
5922,0
5923,17
5924,17
5925,33
5926,35
5927,35
5928,34
5929,27
5930,35
5931,32
5932,24
5933,9
5934,27
5935,26
5936,13
5937,36
5938,24
5939,28
5940,35
5941,31
5942,32
5943,26
5944,8
5945,17
5946,22
5947,29
5948,0
5949,6
5950,15
5951,21
5952,18
5953,3
5954,23
5955,11
5956,0
5957,36
5958,24
5959,4
5960,34
5961,2
5962,8
5963,35
5964,4
5965,3
5966,36
5967,2
5968,12
5969,25
5970,24
5971,33
5972,35
5973,35
5974,9
5975,4
5976,11
5977,26
5978,9
5979,25
5980,9
5981,28
5982,25
5983,4
5984,30
5985,33
5986,29
5987,29
5988,20
5989,16
5990,31
5991,38
5992,1
5993,1
5994,30
5995,37
5996,1
5997,5
5998,14
5999,9
6000,21
6001,3
6002,30
6003,23
6004,17
6005,10
6006,6
6007,6
6008,21
6009,35
6010,27
6011,16
6012,38
6013,36
6014,7
6015,14
6016,37
6017,4
6018,31
6019,8
6020,35
6021,7
6022,23
6023,3
6024,17
6025,27
6026,36
6027,36
6028,17
6029,33
6030,19
6031,31
6032,22
6033,3
6034,0
6035,32
6036,5
6037,7
6038,5
6039,15
6040,24
6041,11
6042,0
6043,33
6044,34
6045,32
6046,2
6047,31
6048,16
6049,6
6050,10
6051,22
6052,14
6053,35
6054,3
6055,38
6056,22
6057,37
6058,16
6059,33
6060,20
6061,39
6062,34
6063,32
6064,33
6065,31
6066,21
6067,0
6068,22
6069,17
6070,0
6071,37
6072,8
6073,33
6074,21
6075,37
6076,32
6077,16
6078,17
6079,26
6080,5
6081,22
6082,4
6083,9
6084,21
6085,21
6086,25
6087,15
6088,33
6089,24
6090,5
6091,6
6092,13
6093,27
6094,12
6095,2
6096,20
6097,0
6098,19
6099,35
6100,22
6101,19
6102,1
6103,30
6104,35
6105,12
6106,25
6107,17
6108,16
6109,15
6110,25
6111,15
6112,27
6113,10
6114,8
6115,24
6116,20
6117,15
6118,30
6119,25
6120,36
6121,9
6122,31
6123,35
6124,9
6125,9
6126,16
6127,39
6128,13
6129,33
6130,33
6131,19
6132,12
6133,9
6134,16
6135,35
6136,5
6137,37
6138,33
6139,35
6140,5
6141,26
6142,29
6143,32
6144,12
6145,35
6146,4
6147,5
6148,25
6149,25
6150,3
6151,27
6152,25
6153,18
6154,10
6155,26
6156,20
6157,32
6158,12
6159,17
6160,29
6161,9
6162,5
6163,2
6164,1
6165,35
6166,19
6167,39
6168,20
6169,37
6170,11
6171,18
6172,34
6173,25
6174,18
6175,9
6176,27
6177,23
6178,1
6179,19
6180,6
6181,28
6182,28
6183,29
6184,31
6185,16
6186,37
6187,39
6188,36
6189,31
6190,1
6191,24
6192,34
6193,36
6194,11
6195,27
6196,31
6197,0
6198,3
6199,2
6200,2
6201,17
6202,12
6203,39
6204,23
6205,6
6206,22
6207,14
6208,0
6209,20
6210,36
6211,32
6212,36
6213,18
6214,35
6215,25
6216,30
6217,31
6218,15
6219,24
6220,22
6221,2
6222,23
6223,33
6224,8
6225,15
6226,19
6227,14
6228,38
6229,37
6230,35
6231,11
6232,38
6233,28
6234,35
6235,31
6236,17
6237,14
6238,35
6239,37
6240,31
6241,34
6242,31
6243,19
6244,19
6245,37
6246,23
6247,12
6248,16
6249,33
6250,30
6251,27
6252,38
6253,3
6254,22
6255,1
6256,14
6257,27
6258,0
6259,9
6260,35
6261,14
6262,32
6263,26
6264,12
6265,14
6266,19
6267,29
6268,17
6269,6
6270,33
6271,13
6272,22
6273,0
6274,22
6275,14
6276,36
6277,5
6278,10
6279,3
6280,4
6281,30
6282,5
6283,11
6284,13
6285,12
6286,7
6287,5
6288,10
6289,30
6290,3
6291,34
6292,1
6293,16
6294,39
6295,17
6296,7
6297,18
6298,21
6299,22
6300,30
6301,4
6302,31
6303,3
6304,9
6305,9
6306,34
6307,38
6308,30
6309,12
6310,8
6311,24
6312,36
6313,9
6314,6
6315,8
6316,17
6317,9
6318,1
6319,36
6320,0
6321,14
6322,27
6323,26
6324,34
6325,5
6326,7
6327,18
6328,15
6329,29
6330,38
6331,16
6332,3
6333,5
6334,37
6335,26
6336,34
6337,33
6338,24
6339,34
6340,10
6341,2
6342,1
6343,0
6344,11
6345,7
6346,35
6347,17
6348,8
6349,37
6350,32
6351,1
6352,4
6353,17
6354,28
6355,31
6356,17
6357,36
6358,0
6359,19
6360,25
6361,29
6362,7
6363,26
6364,6
6365,31
6366,3
6367,4
6368,1
6369,12
6370,8
6371,33
6372,33
6373,29
6374,29
6375,22
6376,25
6377,29
6378,3
6379,27
6380,13
6381,26
6382,24
6383,34
6384,25
6385,37
6386,31
6387,15
6388,22
6389,33
6390,11
6391,38
6392,38
6393,17
6394,28
6395,20
6396,36
6397,8
6398,5
6399,30
6400,2
6401,20
6402,24
6403,13
6404,19
6405,33
6406,38
6407,28
6408,16
6409,19
6410,36
6411,15
6412,37
6413,38
6414,10
6415,19
6416,9
6417,13
6418,9
6419,29
6420,1
6421,19
6422,32
6423,34
6424,30
6425,36
6426,26
6427,0
6428,17
6429,31
6430,23
6431,32
6432,17
6433,7
6434,7
6435,16
6436,30
6437,30
6438,34
6439,25
6440,18
6441,9
6442,18
6443,20
6444,12
6445,15
6446,21
6447,38
6448,21
6449,11
6450,5
6451,21
6452,22
6453,26
6454,17
6455,8
6456,17
6457,21
6458,2
6459,29
6460,25
6461,19
6462,32
6463,12
6464,38
6465,17
6466,29
6467,4
6468,22
6469,14
6470,36
6471,16
6472,15
6473,31
6474,17
6475,0
6476,15
6477,2
6478,29
6479,39
6480,34
6481,13
6482,30
6483,3
6484,33
6485,35
6486,19
6487,4
6488,11
6489,37
6490,14
6491,12
6492,38
6493,28
6494,20
6495,32
6496,6
6497,14
6498,37
6499,2
6500,9
6501,27
6502,29
6503,34
6504,5
6505,24
6506,10
6507,12
6508,4
6509,33
6510,36
6511,36
6512,29
6513,38
6514,10
6515,35
6516,34
6517,12
6518,21
6519,6
6520,31
6521,12
6522,2
6523,23
6524,24
6525,10
6526,11
6527,4
6528,34
6529,17
6530,4
6531,26
6532,7
6533,2
6534,34
6535,33
6536,20
6537,29
6538,2
6539,14
6540,10
6541,12
6542,26
6543,39
6544,14
6545,30
6546,3
6547,14
6548,21
6549,36
6550,5
6551,16
6552,7
6553,20
6554,19
6555,2
6556,32
6557,35
6558,18
6559,17
6560,2
6561,9
6562,6
6563,21
6564,7
6565,21
6566,9
6567,25
6568,18
6569,7
6570,14
6571,4
6572,28
6573,19
6574,9
6575,27
6576,20
6577,2
6578,13
6579,32
6580,15
6581,5
6582,12
6583,37
6584,5
6585,30
6586,7
6587,20
6588,19
6589,34
6590,26
6591,39
6592,11
6593,18
6594,17
6595,0
6596,4
6597,16
6598,25
6599,33
6600,28
6601,34
6602,17
6603,7
6604,0
6605,8
6606,20
6607,1
6608,37
6609,27
6610,15
6611,9
6612,24
6613,8
6614,25
6615,35
6616,27
6617,34
6618,1
6619,8
6620,15
6621,24
6622,8
6623,17
6624,39
6625,20
6626,6
6627,36
6628,18
6629,26
6630,15
6631,7
6632,1
6633,28
6634,16
6635,29
6636,12
6637,33
6638,1
6639,29
6640,30
6641,17
6642,5
6643,21
6644,5
6645,24
6646,15
6647,39
6648,23
6649,21
6650,22
6651,32
6652,9
6653,28
6654,28
6655,10
6656,21
6657,11
6658,19
6659,15
6660,9
6661,24
6662,19
6663,14
6664,36
6665,31
6666,6
6667,37
6668,29
6669,36
6670,37
6671,28
6672,16
6673,5
6674,18
6675,17
6676,33
6677,26
6678,23
6679,16
6680,21
6681,21
6682,26
6683,26
6684,4
6685,38
6686,13
6687,9
6688,6
6689,35
6690,12
6691,5
6692,31
6693,28
6694,18
6695,25
6696,28
6697,35
6698,15
6699,31
6700,35
6701,28
6702,31
6703,11
6704,25
6705,18
6706,32
6707,35
6708,26
6709,30
6710,4
6711,14
6712,5
6713,32
6714,0
6715,4
6716,21
6717,20
6718,39
6719,14
6720,5
6721,12
6722,3
6723,29
6724,33
6725,37
6726,18
6727,9
6728,36
6729,3
6730,5
6731,8
6732,9
6733,17
6734,38
6735,23
6736,3
6737,39
6738,3
6739,5
6740,11
6741,36
6742,15
6743,30
6744,0
6745,16
6746,33
6747,7
6748,17
6749,37
6750,38
6751,35
6752,17
6753,15
6754,25
6755,8
6756,15
6757,36
6758,35
6759,34
6760,1
6761,35
6762,28
6763,27
6764,2
6765,14
6766,24
6767,24
6768,19
6769,5
6770,35
6771,35
6772,33
6773,26
6774,12
6775,26
6776,15
6777,37
6778,15
6779,35
6780,21
6781,29
6782,22
6783,38
6784,3
6785,25
6786,15
6787,25
6788,3
6789,20
6790,23
6791,3
6792,23
6793,33
6794,3
6795,9
6796,30
6797,15
6798,0
6799,15
6800,39
6801,26
6802,24
6803,26
6804,2
6805,9
6806,34
6807,32
6808,12
6809,21
6810,2
6811,29
6812,8
6813,20
6814,32
6815,28
6816,35
6817,0
6818,10
6819,3
6820,1
6821,25
6822,12
6823,10
6824,22
6825,29
6826,10
6827,3
6828,32
6829,36
6830,9
6831,33
6832,35
6833,5
6834,30
6835,33
6836,5
6837,28
6838,9
6839,37
6840,30
6841,31
6842,1
6843,18
6844,3
6845,5
6846,17
6847,38
6848,27
6849,7
6850,31
6851,32
6852,33
6853,26
6854,30
6855,24
6856,39
6857,17
6858,17
6859,33
6860,5
6861,6
6862,39
6863,28
6864,20
6865,1
6866,17
6867,7
6868,36
6869,21
6870,20
6871,10
6872,7
6873,8
6874,21
6875,22
6876,15
6877,25
6878,33
6879,35
6880,38
6881,30
6882,13
6883,22
6884,35
6885,9
6886,27
6887,30
6888,12
6889,14
6890,34
6891,34
6892,12
6893,33
6894,11
6895,27
6896,22
6897,36
6898,2
6899,26
6900,2
6901,0
6902,15
6903,20
6904,25
6905,15
6906,24
6907,3
6908,8
6909,20
6910,3
6911,19
6912,32
6913,6
6914,16
6915,7
6916,23
6917,20
6918,2
6919,31
6920,26
6921,6
6922,13
6923,30
6924,38
6925,37
6926,33
6927,23
6928,4
6929,8
6930,16
6931,1
6932,16
6933,38
6934,4
6935,26
6936,11
6937,5
6938,38
6939,30
6940,24
6941,11
6942,17
6943,37
6944,5
6945,26
6946,25
6947,13
6948,20
6949,4
6950,15
6951,35
6952,2
6953,7
6954,10
6955,27
6956,13
6957,12
6958,35
6959,11
6960,0
6961,36
6962,30
6963,6
6964,31
6965,39
6966,1
6967,17
6968,34
6969,1
6970,38
6971,16
6972,12
6973,0
6974,22
6975,32
6976,16
6977,27
6978,34
6979,24
6980,34
6981,2
6982,30
6983,30
6984,5
6985,24
6986,6
6987,13
6988,17
6989,37
6990,18
6991,19
6992,2
6993,23
6994,17
6995,32
6996,33
6997,18
6998,33
6999,8
7000,12
7001,1
7002,29
7003,12
7004,0
7005,33
7006,26
7007,39
7008,30
7009,23
7010,22
7011,12
7012,2
7013,25
7014,16
7015,33
7016,20
7017,14
7018,5
7019,31
7020,16
7021,0
7022,22
7023,18
7024,35
7025,28
7026,11
7027,38
7028,9
7029,1
7030,15
7031,35
7032,20
7033,26
7034,12
7035,15
7036,5
7037,21
7038,28
7039,38
7040,7
7041,19
7042,6
7043,12
7044,9
7045,26
7046,20
7047,38
7048,36
7049,31
7050,20
7051,16
7052,32
7053,27
7054,12
7055,31
7056,38
7057,36
7058,23
7059,18
7060,26
7061,13
7062,30
7063,15
7064,2
7065,11
7066,4
7067,7
7068,17
7069,19
7070,0
7071,28
7072,36
7073,39
7074,15
7075,34
7076,6
7077,35
7078,8
7079,13
7080,15
7081,15
7082,27
7083,19
7084,0
7085,10
7086,10
7087,32
7088,4
7089,3
7090,9
7091,0
7092,35
7093,28
7094,30
7095,17
7096,5
7097,33
7098,5
7099,24
7100,21
7101,13
7102,23
7103,34
7104,29
7105,11
7106,11
7107,21
7108,27
7109,2
7110,7
7111,15
7112,0
7113,30
7114,38
7115,12
7116,16
7117,29
7118,23
7119,7
7120,4
7121,31
7122,32
7123,3
7124,37
7125,14
7126,2
7127,16
7128,31
7129,23
7130,25
7131,27
7132,29
7133,23
7134,12
7135,37
7136,39
7137,12
7138,35
7139,0
7140,30
7141,17
7142,28
7143,9
7144,2
7145,35
7146,10
7147,28
7148,2
7149,8
7150,16
7151,26
7152,18
7153,36
7154,20
7155,13
7156,13
7157,14
7158,32
7159,11
7160,8
7161,34
7162,37
7163,35
7164,10
7165,23
7166,38
7167,4
7168,26
7169,7
7170,26
7171,25
7172,20
7173,31
7174,2
7175,4
7176,30
7177,28
7178,13
7179,25
7180,29
7181,18
7182,22
7183,4
7184,32
7185,39
7186,17
7187,2
7188,28
7189,27
7190,14
7191,20
7192,32
7193,24
7194,11
7195,14
7196,14
7197,36
7198,8
7199,25
7200,23
7201,9
7202,25
7203,10
7204,15
7205,39
7206,38
7207,4
7208,33
7209,10
7210,34
7211,2
7212,4
7213,36
7214,34
7215,34
7216,18
7217,5
7218,27
7219,19
7220,16
7221,35
7222,38
7223,28
7224,11
7225,0
7226,18
7227,37
7228,38
7229,14
7230,11
7231,37
7232,10
7233,23
7234,7
7235,23
7236,24
7237,17
7238,16
7239,28
7240,21
7241,18
7242,11
7243,24
7244,25
7245,26
7246,38
7247,15
7248,37
7249,33
7250,21
7251,13
7252,30
7253,20
7254,30
7255,27
7256,34
7257,29
7258,2
7259,11
7260,27
7261,34
7262,1
7263,9
7264,22
7265,23
7266,24
7267,3
7268,33
7269,24
7270,27
7271,12
7272,39
7273,26
7274,37
7275,31
7276,38
7277,28
7278,36
7279,19
7280,5
7281,7
7282,15
7283,34
7284,13
7285,24
7286,19
7287,11
7288,34
7289,24
7290,21
7291,22
7292,33
7293,39
7294,32
7295,18
7296,16
7297,5
7298,31
7299,20
7300,27
7301,21
7302,6
7303,23
7304,39
7305,31
7306,8
7307,35
7308,27
7309,35
7310,1
7311,38
7312,34
7313,28
7314,36
7315,22
7316,9
7317,31
7318,25
7319,2
7320,5
7321,31
7322,29
7323,24
7324,30
7325,20
7326,13
7327,34
7328,25
7329,5
7330,32
7331,4
7332,35
7333,23
7334,2
7335,18
7336,10
7337,27
7338,28
7339,22
7340,37
7341,33
7342,9
7343,20
7344,27
7345,35
7346,5
7347,27
7348,10
7349,37
7350,37
7351,33
7352,23
7353,35
7354,36
7355,8
7356,11
7357,13
7358,13
7359,21
7360,31
7361,16
7362,3
7363,24
7364,37
7365,21
7366,21
7367,11
7368,13
7369,32
7370,7
7371,11
7372,39
7373,2
7374,10
7375,23
7376,31
7377,38
7378,32
7379,30
7380,0
7381,12
7382,21
7383,11
7384,28
7385,10
7386,23
7387,13
7388,0
7389,13
7390,16
7391,28
7392,21
7393,12
7394,37
7395,17
7396,37
7397,33
7398,5
7399,9
7400,23
7401,20
7402,27
7403,29
7404,23
7405,28
7406,34
7407,0
7408,19
7409,27
7410,34
7411,14
7412,26
7413,16
7414,26
7415,3
7416,32
7417,7
7418,35
7419,33
7420,23
7421,35
7422,3
7423,38
7424,0
7425,38
7426,7
7427,26
7428,18
7429,12
7430,6
7431,33
7432,8
7433,36
7434,25
7435,5
7436,27
7437,24
7438,18
7439,31
7440,33
7441,33
7442,26
7443,31
7444,14
7445,12
7446,35
7447,24
7448,8
7449,9
7450,39
7451,11
7452,12
7453,17
7454,35
7455,32
7456,0
7457,11
7458,19
7459,24
7460,11
7461,28
7462,17
7463,4
7464,22
7465,22
7466,1
7467,1
7468,8
7469,23
7470,16
7471,38
7472,22
7473,11
7474,28
7475,35
7476,12
7477,3
7478,12
7479,2
7480,11
7481,8
7482,1
7483,19
7484,36
7485,30
7486,19
7487,19
7488,35
7489,7
7490,10
7491,28
7492,35
7493,3
7494,9
7495,18
7496,5
7497,26
7498,15
7499,22
7500,13
7501,17
7502,34
7503,14
7504,10
7505,3
7506,8
7507,27
7508,1
7509,39
7510,18
7511,8
7512,0
7513,12
7514,11
7515,10
7516,6
7517,22
7518,7
7519,12
7520,20
7521,29
7522,36
7523,3
7524,7
7525,13
7526,18
7527,24
7528,33
7529,34
7530,21
7531,35
7532,28
7533,38
7534,27
7535,30
7536,27
7537,1
7538,8
7539,25
7540,29
7541,15
7542,3
7543,23
7544,31
7545,36
7546,21
7547,21
7548,2
7549,31
7550,8
7551,5
7552,12
7553,36
7554,10
7555,38
7556,11
7557,29
7558,37
7559,9
7560,24
7561,39
7562,33
7563,9
7564,6
7565,24
7566,23
7567,5
7568,14
7569,23
7570,16
7571,26
7572,14
7573,11
7574,15
7575,15
7576,19
7577,18
7578,15
7579,5
7580,7
7581,7
7582,22
7583,19
7584,14
7585,2
7586,15
7587,20
7588,10
7589,21
7590,29
7591,4
7592,36
7593,10
7594,0
7595,18
7596,3
7597,24
7598,28
7599,34
7600,8
7601,37
7602,31
7603,12
7604,38
7605,26
7606,4
7607,38
7608,15
7609,27
7610,10
7611,7
7612,24
7613,33
7614,32
7615,24
7616,20
7617,30
7618,4
7619,12
7620,30
7621,20
7622,33
7623,5
7624,19
7625,7
7626,24
7627,9
7628,17
7629,34
7630,14
7631,2
7632,39
7633,9
7634,27
7635,11
7636,22
7637,32
7638,4
7639,29
7640,37
7641,34
7642,38
7643,21
7644,22
7645,17
7646,3
7647,18
7648,5
7649,34
7650,9
7651,28
7652,32
7653,29
7654,32
7655,31
7656,10
7657,9
7658,21
7659,35
7660,28
7661,9
7662,28
7663,5
7664,4
7665,17
7666,0
7667,4
7668,8
7669,39
7670,24
7671,28
7672,27
7673,38
7674,4
7675,26
7676,24
7677,11
7678,25
7679,23
7680,27
7681,20
7682,19
7683,11
7684,26
7685,6
7686,33
7687,13
7688,2
7689,8
7690,29
7691,21
7692,31
7693,8
7694,38
7695,20
7696,24
7697,28
7698,14
7699,21
7700,25
7701,20
7702,32
7703,20
7704,33
7705,12
7706,33
7707,7
7708,9
7709,24
7710,14
7711,23
7712,37
7713,5
7714,4
7715,12
7716,24
7717,17
7718,14
7719,14
7720,17
7721,30
7722,9
7723,37
7724,1
7725,0
7726,26
7727,11
7728,39
7729,20
7730,25
7731,33
7732,21
7733,15
7734,33
7735,0
7736,11
7737,28
7738,33
7739,10
7740,13
7741,21
7742,10
7743,39
7744,39
7745,32
7746,36
7747,4
7748,35
7749,8
7750,23
7751,23
7752,13
7753,36
7754,18
7755,34
7756,18
7757,20
7758,26
7759,28
7760,12
7761,17
7762,2
7763,36
7764,10
7765,34
7766,39
7767,10
7768,2
7769,1
7770,23
7771,0
7772,10
7773,4
7774,20
7775,5
7776,36
7777,3
7778,13
7779,30
7780,2
7781,33
7782,27
7783,5
7784,13
7785,37
7786,23
7787,15
7788,10
7789,28
7790,35
7791,24
7792,30
7793,23
7794,8
7795,29
7796,30
7797,35
7798,10
7799,25
7800,5
7801,5
7802,36
7803,30
7804,3
7805,11
7806,27
7807,0
7808,27
7809,11
7810,36
7811,2
7812,21
7813,9
7814,30
7815,27
7816,18
7817,24
7818,22
7819,29
7820,16
7821,39
7822,11
7823,32
7824,27
7825,12
7826,14
7827,13
7828,1
7829,31
7830,9
7831,14
7832,15
7833,11
7834,4
7835,33
7836,27
7837,31
7838,17
7839,15
7840,38
7841,2
7842,21
7843,35
7844,17
7845,39
7846,30
7847,9
7848,25
7849,29
7850,2
7851,0
7852,25
7853,5
7854,20
7855,13
7856,37
7857,20
7858,30
7859,2
7860,37
7861,22
7862,29
7863,20
7864,1
7865,22
7866,7
7867,38
7868,16
7869,28
7870,23
7871,28
7872,9
7873,27
7874,15
7875,26
7876,15
7877,14
7878,38
7879,16
7880,29
7881,18
7882,6
7883,1
7884,17
7885,0
7886,30
7887,1
7888,11
7889,31
7890,32
7891,10
7892,3
7893,24
7894,12
7895,26
7896,4
7897,14
7898,20
7899,14
7900,4
7901,23
7902,10
7903,11
7904,21
7905,2
7906,11
7907,9
7908,30
7909,31
7910,24
7911,8
7912,16
7913,17
7914,29
7915,29
7916,15
7917,7
7918,24
7919,10
7920,8
7921,10
7922,39
7923,35
7924,22
7925,0
7926,17
7927,8
7928,22
7929,11
7930,29
7931,32
7932,19
7933,38
7934,32
7935,37
7936,9
7937,28
7938,18
7939,21
7940,30
7941,33
7942,32
7943,7
7944,38
7945,35
7946,24
7947,1
7948,18
7949,0
7950,20
7951,0
7952,8
7953,14
7954,38
7955,18
7956,2
7957,3
7958,18
7959,7
7960,6
7961,0
7962,8
7963,28
7964,16
7965,31
7966,27
7967,9
7968,36
7969,39
7970,39
7971,7
7972,32
7973,14
7974,14
7975,35
7976,31
7977,12
7978,10
7979,36
7980,14
7981,5
7982,15
7983,13
7984,20
7985,16
7986,16
7987,27
7988,26
7989,20
7990,30
7991,33
7992,8
7993,8
7994,27
7995,29
7996,3
7997,37
7998,12
7999,2
8000,12
8001,28
8002,15
8003,8
8004,30
8005,26
8006,30
8007,37
8008,0
8009,16
8010,16
8011,21
8012,5
8013,14
8014,11
8015,7
8016,29
8017,39
8018,8
8019,39
8020,15
8021,34
8022,17
8023,10
8024,6
8025,39
8026,10
8027,15
8028,15
8029,19
8030,28
8031,3
8032,22
8033,27
8034,9
8035,25
8036,17
8037,37
8038,4
8039,19
8040,4
8041,16
8042,17
8043,0
8044,31
8045,31
8046,4
8047,37
8048,28
8049,18
8050,31
8051,16
8052,6
8053,20
8054,34
8055,14
8056,25
8057,38
8058,23
8059,22
8060,22
8061,32
8062,21
8063,10
8064,24
8065,10
8066,8
8067,27
8068,39
8069,28
8070,14
8071,30
8072,31
8073,0
8074,0
8075,11
8076,37
8077,0
8078,34
8079,18
8080,32
8081,38
8082,31
8083,11
8084,23
8085,18
8086,27
8087,33
8088,9
8089,5
8090,4
8091,3
8092,11
8093,12
8094,9
8095,11
8096,13
8097,37
8098,37
8099,20
8100,9
8101,37
8102,37
8103,25
8104,3
8105,19
8106,14
8107,25
8108,2
8109,10
8110,7
8111,4
8112,6
8113,4
8114,32
8115,24
8116,15
8117,22
8118,35
8119,15
8120,22
8121,10
8122,36
8123,18
8124,0
8125,5
8126,4
8127,12
8128,5
8129,9
8130,28
8131,1
8132,30
8133,23
8134,16
8135,15
8136,38
8137,2
8138,31
8139,27
8140,34
8141,32
8142,18
8143,12
8144,27
8145,21
8146,25
8147,27
8148,6
8149,6
8150,37
8151,3
8152,19
8153,22
8154,1
8155,22
8156,34
8157,34
8158,18
8159,3
8160,2
8161,33
8162,0
8163,17
8164,36
8165,23
8166,1
8167,1
8168,1
8169,20
8170,12
8171,10
8172,31
8173,38
8174,5
8175,21
8176,26
8177,37
8178,8
8179,8
8180,28
8181,37
8182,14
8183,17
8184,32
8185,24
8186,6
8187,15
8188,36
8189,15
8190,28
8191,25
8192,14
8193,22
8194,2
8195,26
8196,17
8197,18
8198,24
8199,8
8200,22
8201,25
8202,9
8203,15
8204,31
8205,26
8206,15
8207,4
8208,10
8209,20
8210,5
8211,26
8212,29
8213,7
8214,3
8215,25
8216,1
8217,28
8218,15
8219,7
8220,38
8221,7
8222,33
8223,6
8224,18
8225,34
8226,37
8227,37
8228,35
8229,17
8230,22
8231,36
8232,18
8233,9
8234,5
8235,7
8236,22
8237,17
8238,17
8239,28
8240,24
8241,32
8242,35
8243,28
8244,25
8245,29
8246,28
8247,23
8248,9
8249,9
8250,10
8251,21
8252,22
8253,27
8254,4
8255,39
8256,12
8257,1
8258,12
8259,20
8260,13
8261,26
8262,1
8263,33
8264,5
8265,10
8266,35
8267,25
8268,0
8269,21
8270,7
8271,2
8272,4
8273,34
8274,22
8275,15
8276,21
8277,2
8278,15
8279,23
8280,30
8281,18
8282,27
8283,18
8284,9
8285,5
8286,34
8287,23
8288,7
8289,30
8290,39
8291,9
8292,18
8293,20
8294,16
8295,22
8296,17
8297,28
8298,28
8299,17
8300,9
8301,23
8302,13
8303,7
8304,26
8305,26
8306,19
8307,3
8308,8
8309,8
8310,2
8311,5
8312,14
8313,33
8314,4
8315,33
8316,1
8317,3
8318,24
8319,4
8320,26
8321,30
8322,36
8323,9
8324,7
8325,28
8326,14
8327,31
8328,1
8329,21
8330,21
8331,38
8332,31
8333,18
8334,31
8335,33
8336,6
8337,28
8338,24
8339,20
8340,28
8341,17
8342,39
8343,16
8344,1
8345,5
8346,35
8347,36
8348,31
8349,1
8350,31
8351,32
8352,18
8353,30
8354,14
8355,21
8356,31
8357,32
8358,11
8359,38
8360,14
8361,15
8362,7
8363,7
8364,10
8365,20
8366,33
8367,18
8368,27
8369,24
8370,5
8371,3
8372,29
8373,30
8374,31
8375,34
8376,26
8377,3
8378,23
8379,8
8380,24
8381,6
8382,10
8383,35
8384,39
8385,26
8386,36
8387,15
8388,18
8389,3
8390,28
8391,39
8392,30
8393,5
8394,22
8395,9
8396,12
8397,32
8398,15
8399,32
8400,35
8401,28
8402,26
8403,35
8404,18
8405,28
8406,8
8407,22
8408,31
8409,21
8410,34
8411,0
8412,11
8413,8
8414,23
8415,21
8416,29
8417,8
8418,21
8419,12
8420,9
8421,11
8422,33
8423,24
8424,7
8425,21
8426,29
8427,39
8428,38
8429,23
8430,2
8431,37
8432,6
8433,20
8434,36
8435,38
8436,21
8437,17
8438,32
8439,18
8440,27
8441,11
8442,21
8443,8
8444,23
8445,19
8446,20
8447,27
8448,6
8449,28
8450,11
8451,6
8452,16
8453,31
8454,7
8455,36
8456,25
8457,29
8458,5
8459,8
8460,4
8461,33
8462,37
8463,1
8464,23
8465,12
8466,1
8467,7
8468,28
8469,8
8470,36
8471,24
8472,0
8473,34
8474,15
8475,39
8476,2
8477,11
8478,4
8479,31
8480,6
8481,2
8482,10
8483,36
8484,17
8485,12
8486,17
8487,7
8488,11
8489,26
8490,22
8491,36
8492,27
8493,12
8494,7
8495,18
8496,17
8497,7
8498,7
8499,8
8500,20
8501,11
8502,24
8503,26
8504,13
8505,12
8506,11
8507,14
8508,19
8509,34
8510,18
8511,38
8512,1
8513,31
8514,5
8515,39
8516,8
8517,32
8518,6
8519,33
8520,0
8521,3
8522,5
8523,34
8524,1
8525,39
8526,11
8527,13
8528,12
8529,12
8530,17
8531,25
8532,35
8533,26
8534,34
8535,8
8536,7
8537,13
8538,8
8539,26
8540,19
8541,30
8542,11
8543,35
8544,19
8545,22
8546,36
8547,19
8548,34
8549,9
8550,18
8551,5
8552,26
8553,15
8554,31
8555,11
8556,2
8557,14
8558,12
8559,10
8560,7
8561,22
8562,15
8563,3
8564,15
8565,32
8566,2
8567,25
8568,6
8569,13
8570,12
8571,30
8572,25
8573,1
8574,15
8575,8
8576,27
8577,0
8578,36
8579,28
8580,19
8581,34
8582,5
8583,34
8584,34
8585,1
8586,32
8587,0
8588,37
8589,2
8590,5
8591,12
8592,1
8593,7
8594,39
8595,34
8596,31
8597,24
8598,14
8599,31
